证券代码,证券名称,最新收盘价,跳楼度(越低越好),近3m最低价,近3m最低价日期,近6m最低价,近6m最低价日期,近12m最低价,近12m最低价日期,近24m最低价,近24m最低价日期
sh.600036,招商银行,34.39,1.15,33.73,2023-04-11,26.82,2022-10-31,26.82,2022-10-31,26.82,2022-10-31
sh.600519,贵州茅台,1713.42,1.14,1694.1,2023-04-12,1350.0,2022-10-31,1350.0,2022-10-31,1350.0,2022-10-31
sh.601012,隆基绿能,39.26,1.0,39.21,2023-03-20,39.21,2023-03-20,39.21,2023-03-20,39.21,2023-03-20
sh.603396,金辰股份,67.62,1.25,66.9,2023-04-13,66.9,2023-04-13,42.0,2022-04-26,29.01,2021-04-27
sz.000821,京山轻机,21.46,1.65,18.83,2023-01-16,15.9,2022-12-23,7.22,2022-04-28,7.22,2022-04-28
sz.002594,比亚迪,246.06,1.13,234.79,2023-03-16,234.79,2023-03-16,227.5,2022-04-25,143.95,2021-05-07
sz.003026,中晶科技,52.17,1.25,46.28,2023-02-27,39.53,2022-10-28,36.72,2022-10-10,36.72,2022-10-10
sz.300001,特锐德,17.47,1.17,16.01,2023-01-16,14.59,2022-10-28,13.26,2022-04-26,13.26,2022-04-26
sz.300693,盛弘股份,53.04,1.56,52.8,2023-04-13,46.76,2022-12-23,17.37,2022-04-26,16.79,2021-06-17
